          INCREMENT NUMBER    1  AT FREQUENCY (CYCLES/TIME) =   500.00000    
  
  
  
  
   5000764 SSD  5.1679213E-05 

 MAXIMUM         1.0710E-04
 AT NODE           5000659

 MINIMUM        -2.2697E-06
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      9.4503783E+06 -3.0609105E+01 -4.3373325E+01 -1.5843019E-01  1.2314691E+00 -4.4075657E+00 
   3000157 SSD  2.2443197E+05  5.9386856E-02  6.1660549E+00  1.1051488E-02  2.6509714E-01  1.9391327E-01 

 MAXIMUM         9.4504E+06  5.9387E-02   6.166      1.1051E-02   1.231      0.1939    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         2.2443E+05  -30.61      -43.37     -0.1584      0.2651      -4.408    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   37  AT FREQUENCY (CYCLES/TIME) =   860.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      4.1045729E-05 
   5000456 SSD  7.5215633E-05 
   5000508      8.2488706E-05 
   5000508 SSD  1.3179015E-05 
   5000539      4.2109732E-05 
   5000539 SSD  8.8960956E-05 
   5000553      4.0939516E-05 
   5000553 SSD  7.5013600E-05 
   5000659      4.1034925E-05 
   5000659 SSD  1.1453444E-04 
   5000764      4.2885931E-05 
   5000764 SSD  6.3934325E-05 

 MAXIMUM         1.1453E-04
 AT NODE           5000659

 MINIMUM         1.3179E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      5.9549788E+06 -2.5345340E+01 -4.0014067E+01 -1.5929541E-01  1.5321139E+00 -3.3017419E+00 
   3000157 SSD  3.0705147E+05 -6.9402122E-01  6.1318360E+00  1.1785283E-02  1.8654759E-01  2.8202331E-01 

 MAXIMUM         5.9550E+06 -0.6940       6.132      1.1785E-02   1.532      0.2820    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         3.0705E+05  -25.35      -40.01     -0.1593      0.1865      -3.302    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   38  AT FREQUENCY (CYCLES/TIME) =   870.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      5.5877750E-05 
   5000456 SSD  9.1746974E-05 
   5000508      9.4270490E-05 
   5000508 SSD  3.2945168E-05 
   5000539      5.7555879E-05 
   5000539 SSD  1.0442836E-04 
   5000553      5.5745281E-05 
   5000553 SSD  9.1541374E-05 
   5000659      5.8215635E-05 
   5000659 SSD  1.2779278E-04 
   5000764      5.7513736E-05 
   5000764 SSD  8.1150217E-05 

 MAXIMUM         1.2779E-04
 AT NODE           5000659

 MINIMUM         3.2945E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      1.8408134E+06 -2.2079819E+01 -3.9372321E+01 -1.6561093E-01  1.7231376E+00 -1.6434490E+00 
   3000157 SSD  4.6432575E+05 -1.4679342E+00  6.6152043E+00  1.3187449E-02  1.0352661E-01  3.7424363E-01 

 MAXIMUM         1.8408E+06  -1.468       6.615      1.3187E-02   1.723      0.3742    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         4.6433E+05  -22.08      -39.37     -0.1656      0.1035      -1.643    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   39  AT FREQUENCY (CYCLES/TIME) =   880.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      8.0334322E-05 
   5000456 SSD  1.1800044E-04 
   5000508      1.1617234E-04 
   5000508 SSD  6.1829944E-05 
   5000539      8.2669796E-05 
   5000539 SSD  1.2973848E-04 
   5000553      8.0160808E-05 
   5000553 SSD  1.1777841E-04 
   5000659      8.4910576E-05 
   5000659 SSD  1.5123435E-04 
   5000764      8.1894930E-05 
   5000764 SSD  1.0793879E-04 

 MAXIMUM         1.5123E-04
 AT NODE           5000659

 MINIMUM         6.1830E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -3.8057716E+06 -2.0787800E+01 -4.2267915E+01 -1.8065884E-01  1.7846721E+00  1.0773333E+00 
   3000157 SSD  8.0241408E+05 -2.3896431E+00  7.9692325E+00  1.5959084E-02  5.8989760E-04  4.5982671E-01 

 MAXIMUM         8.0241E+05  -2.390       7.969      1.5959E-02   1.785       1.077    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -3.8058E+06  -20.79      -42.27     -0.1807      5.8990E-04  0.4598    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   40  AT FREQUENCY (CYCLES/TIME) =   890.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      1.2829940E-04 
   5000456 SSD  1.6624492E-04 
   5000508      1.6202500E-04 
   5000508 SSD  1.1225462E-04 
   5000539      1.3148221E-04 
   5000539 SSD  1.7704923E-04 
   5000553      1.2804820E-04 
   5000553 SSD  1.6598156E-04 
   5000659      1.3535749E-04 
   5000659 SSD  1.9690898E-04 
   5000764      1.3001840E-04 
   5000764 SSD  1.5655696E-04 

 MAXIMUM         1.9691E-04
 AT NODE           5000659

 MINIMUM         1.1225E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -1.3375080E+07 -2.2443912E+01 -5.1834615E+01 -2.1435885E-01  1.6118274E+00  6.3048608E+00 
   3000157 SSD  1.7196870E+06 -3.6911412E+00  1.1428666E+01  2.2538252E-02 -1.5358290E-01  4.4217867E-01 

 MAXIMUM         1.7197E+06  -3.691       11.43      2.2538E-02   1.612       6.305    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -1.3375E+07  -22.44      -51.83     -0.2144     -0.1536      0.4422    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   41  AT FREQUENCY (CYCLES/TIME) =   900.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      2.6370676E-04 
   5000456 SSD  2.8326865E-04 
   5000508      2.9592242E-04 
   5000508 SSD  2.3110714E-04 
   5000539      2.6847347E-04 
   5000539 SSD  2.9277159E-04 
   5000553      2.6324368E-04 
   5000553 SSD  2.8289413E-04 
   5000659      2.7468062E-04 
   5000659 SSD  3.1102411E-04 
   5000764      2.6628419E-04 
   5000764 SSD  2.7358752E-04 

 MAXIMUM         3.1102E-04
 AT NODE           5000659

 MINIMUM         2.3111E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -3.6709628E+07 -3.2365792E+01 -8.1873624E+01 -3.0890524E-01  6.9542742E-01  2.0163079E+01 
   3000157 SSD  5.8329316E+06 -5.7844529E+00  2.3692830E+01  4.7348399E-02 -4.3813258E-01 -6.6395858E-01 

 MAXIMUM         5.8329E+06  -5.784       23.69      4.7348E-02  0.6954       20.16    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -3.6710E+07  -32.37      -81.87     -0.3089     -0.4381     -0.6640    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   42  AT FREQUENCY (CYCLES/TIME) =   910.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      1.7886264E-03 
   5000456 SSD  5.4649577E-04 
   5000508      1.8231137E-03 
   5000508 SSD  4.9371664E-04 
   5000539      1.8000432E-03 
   5000539 SSD  5.4470414E-04 
   5000553      1.7860646E-03 
   5000553 SSD  5.4618181E-04 
   5000659      1.8163396E-03 
   5000659 SSD  5.5402465E-04 
   5000764      1.7972848E-03 
   5000764 SSD  5.2910707E-04 

 MAXIMUM         1.8231E-03
 AT NODE           5000508

 MINIMUM         4.9372E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -1.8622768E+08 -1.3032274E+02 -2.6583891E+02 -9.2194755E-01 -8.8310672E+00  1.1863322E+02 
   3000157 SSD  1.3681753E+08  3.5004440E+01  2.6241870E+02  6.6801272E-01  2.6960728E+00 -7.1131884E+01 

 MAXIMUM         1.3682E+08   35.00       262.4      0.6680       2.696       118.6    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -1.8623E+08  -130.3      -265.8     -0.9219      -8.831      -71.13    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   43  AT FREQUENCY (CYCLES/TIME) =   920.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -3.0111630E-04 
   5000456 SSD -5.2411003E-04 
   5000508     -2.7518601E-04 
   5000508 SSD -5.7436697E-04 
   5000539     -3.0351498E-04 
   5000539 SSD -5.1368690E-04 
   5000553     -3.0061538E-04 
   5000553 SSD -5.2354546E-04 
   5000659     -3.0335306E-04 
   5000659 SSD -4.9853179E-04 
   5000764     -3.0546569E-04 
   5000764 SSD -5.3231185E-04 

 MAXIMUM        -2.7519E-04
 AT NODE           5000508

 MINIMUM        -5.7437E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      8.7972603E+07  3.4709472E+01  1.1390873E+02  2.5333592E-01  6.9325583E+00 -5.6175392E+01 
   3000157 SSD  1.4412200E+07  2.0743149E+01  2.0373200E-01  4.7740250E-02  2.5383596E+00 -1.3653346E+01 

 MAXIMUM         8.7973E+07   34.71       113.9      0.2533       6.933      -13.65    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.4412E+07   20.74      0.2037      4.7740E-02   2.538      -56.18    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   44  AT FREQUENCY (CYCLES/TIME) =   930.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -1.6803778E-04 
   5000456 SSD -2.1683441E-04 
   5000508     -1.4274799E-04 
   5000508 SSD -2.6549709E-04 
   5000539     -1.6748881E-04 
   5000539 SSD -2.0697002E-04 
   5000553     -1.6779526E-04 
   5000553 SSD -2.1663745E-04 
   5000659     -1.6417513E-04 
   5000659 SSD -1.9207531E-04 
   5000764     -1.7037658E-04 
   5000764 SSD -2.2455590E-04 

 MAXIMUM        -1.4275E-04
 AT NODE           5000508

 MINIMUM        -2.6550E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      4.6092398E+07  1.6915508E+01  5.0288201E+01  7.0121310E-02  5.4206608E+00 -3.1891033E+01 
   3000157 SSD  3.0019607E+06  7.3700946E+00 -5.3980170E+00  9.9157631E-03  1.1383568E+00 -4.1633569E+00 

 MAXIMUM         4.6092E+07   16.92       50.29      7.0121E-02   5.421      -4.163    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         3.0020E+06   7.370      -5.398      9.9158E-03   1.138      -31.89    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   45  AT FREQUENCY (CYCLES/TIME) =   940.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -1.1857051E-04 
   5000456 SSD -1.3401606E-04 
   5000508     -9.4407603E-05 
   5000508 SSD -1.8161783E-04 
   5000539     -1.1702261E-04 
   5000539 SSD -1.2468621E-04 
   5000553     -1.1841567E-04 
   5000553 SSD -1.3391081E-04 
   5000659     -1.1237229E-04 
   5000659 SSD -1.1061226E-04 
   5000764     -1.2046069E-04 
   5000764 SSD -1.4150013E-04 

 MAXIMUM        -9.4408E-05
 AT NODE           5000508

 MINIMUM        -1.8162E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      3.3381403E+07  1.2198909E+01  3.2951070E+01  1.7586600E-02  5.0882978E+00 -2.4727729E+01 
   3000157 SSD  1.2941185E+06  4.1896232E+00 -4.6937964E+00  6.1497131E-03  7.9891108E-01 -2.3712776E+00 

 MAXIMUM         3.3381E+07   12.20       32.95      1.7587E-02   5.088      -2.371    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.2941E+06   4.190      -4.694      6.1497E-03  0.7989      -24.73    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   46  AT FREQUENCY (CYCLES/TIME) =   950.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -9.3458730E-05 
   5000456 SSD -9.5691599E-05 
   5000508     -7.0461919E-05 
   5000508 SSD -1.4241978E-04 
   5000539     -9.1330159E-05 
   5000539 SSD -8.6809744E-05 
   5000553     -9.3347269E-05 
   5000553 SSD -9.5625807E-05 
   5000659     -8.5785230E-05 
   5000659 SSD -7.3574050E-05 
   5000764     -9.5227301E-05 
   5000764 SSD -1.0295879E-04 

 MAXIMUM        -7.0462E-05
 AT NODE           5000508

 MINIMUM        -1.4242E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      2.7113643E+07  1.0421941E+01  2.5392043E+01 -6.7302390E-03  5.0369390E+00 -2.1398538E+01 
   3000157 SSD  7.3355384E+05  2.7481769E+00 -4.0713990E+00  5.5512740E-03  6.4665942E-01 -1.6723119E+00 

 MAXIMUM         2.7114E+07   10.42       25.39      5.5513E-03   5.037      -1.672    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         7.3355E+05   2.748      -4.071     -6.7302E-03  0.6467      -21.40    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   47  AT FREQUENCY (CYCLES/TIME) =   960.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -7.8309380E-05 
   5000456 SSD -7.3552394E-05 
   5000508     -5.6447665E-05 
   5000508 SSD -1.1953278E-04 
   5000539     -7.5761743E-05 
   5000539 SSD -6.5064931E-05 
   5000553     -7.8223649E-05 
   5000553 SSD -7.3507581E-05 
   5000659     -6.9516643E-05 
   5000659 SSD -5.2639001E-05 
   5000764     -8.0074228E-05 
   5000764 SSD -8.0614492E-05 

 MAXIMUM        -5.2639E-05
 AT NODE           5000659

 MINIMUM        -1.1953E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      2.3300923E+07  9.7135435E+00  2.1424410E+01 -2.0562742E-02  5.0971224E+00 -1.9534275E+01 
   3000157 SSD  4.8044327E+05  1.9023875E+00 -3.6625486E+00  5.6079142E-03  5.5962492E-01 -1.3099056E+00 

 MAXIMUM         2.3301E+07   9.714       21.42      5.6079E-03   5.097      -1.310    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         4.8044E+05   1.902      -3.663     -2.0563E-02  0.5596      -19.53    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   48  AT FREQUENCY (CYCLES/TIME) =   970.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -6.8173652E-05 
   5000456 SSD -5.9085467E-05 
   5000508     -4.7401131E-05 
   5000508 SSD -1.0441630E-04 
   5000539     -6.5288821E-05 
   5000539 SSD -5.0956220E-05 
   5000553     -6.8104846E-05 
   5000553 SSD -5.9053109E-05 
   5000659     -5.8456803E-05 
   5000659 SSD -3.9307259E-05 
   5000764     -6.9988471E-05 
   5000764 SSD -6.5953162E-05 

 MAXIMUM        -3.9307E-05
 AT NODE           5000659

 MINIMUM        -1.0442E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      2.0690472E+07  9.4886541E+00  1.9145163E+01 -2.9427875E-02  5.2153802E+00 -1.8388428E+01 
   3000157 SSD  3.4408030E+05  1.3304547E+00 -3.4013643E+00  5.8507239E-03  5.0291056E-01 -1.0910121E+00 

 MAXIMUM         2.0690E+07   9.489       19.15      5.8507E-03   5.215      -1.091    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         3.4408E+05   1.330      -3.401     -2.9428E-02  0.5029      -18.39    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   49  AT FREQUENCY (CYCLES/TIME) =   980.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -6.0908769E-05 
   5000456 SSD -4.8853395E-05 
   5000508     -4.1178229E-05 
   5000508 SSD -9.3615357E-05 
   5000539     -5.7735529E-05 
   5000539 SSD -4.1056156E-05 
   5000553     -6.0851849E-05 
   5000553 SSD -4.8828927E-05 
   5000659     -5.0394126E-05 
   5000659 SSD -3.0154275E-05 
   5000764     -6.2801272E-05 
   5000764 SSD -5.5536393E-05 

 MAXIMUM        -3.0154E-05
 AT NODE           5000659

 MINIMUM        -9.3615E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      1.8762478E+07  9.5115422E+00  1.7782118E+01 -3.5589427E-02  5.3701428E+00 -1.7651764E+01 
   3000157 SSD  2.6183280E+05  9.0718667E-01 -3.2373665E+00  6.1570084E-03  4.6278372E-01 -9.4565778E-01 

 MAXIMUM         1.8762E+07   9.512       17.78      6.1570E-03   5.370     -0.9457    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         2.6183E+05  0.9072      -3.237     -3.5589E-02  0.4628      -17.65    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   50  AT FREQUENCY (CYCLES/TIME) =   990.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -5.5438572E-05 
   5000456 SSD -4.1203914E-05 
   5000508     -3.6705494E-05 
   5000508 SSD -8.5464800E-05 
   5000539     -5.2009386E-05 
   5000539 SSD -3.3718854E-05 
   5000553     -5.5390375E-05 
   5000553 SSD -4.1184641E-05 
   5000659     -4.4217345E-05 
   5000659 SSD -2.3538363E-05 
   5000764     -5.7424092E-05 
   5000764 SSD -4.7710783E-05 

 MAXIMUM        -2.3538E-05
 AT NODE           5000659

 MINIMUM        -8.5465E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      1.7261769E+07  9.6721518E+00  1.6966315E+01 -4.0143630E-02  5.5514774E+00 -1.7173287E+01 
   3000157 SSD  2.0816815E+05  5.7371916E-01 -3.1390515E+00  6.4891255E-03  4.3272143E-01 -8.4272397E-01 

 MAXIMUM         1.7262E+07   9.672       16.97      6.4891E-03   5.551     -0.8427    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         2.0817E+05  0.5737      -3.139     -4.0144E-02  0.4327      -17.17    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   51  AT FREQUENCY (CYCLES/TIME) =   1000.0000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -5.1163834E-05 
   5000456 SSD -3.5244654E-05 
   5000508     -3.3387505E-05 
   5000508 SSD -7.9062182E-05 
   5000539     -4.7502124E-05 
   5000539 SSD -2.8056390E-05 
   5000553     -5.1122235E-05 
   5000553 SSD -3.5228882E-05 
   5000659     -3.9307077E-05 
   5000659 SSD -1.8575696E-05 
   5000764     -5.3251124E-05 
   5000764 SSD -4.1582805E-05 
